2775509.0,16.543,0.082,50.000
2791888.0,16.641,0.083,50.000
2784733.0,16.598,0.082,50.000
2771670.0,16.520,0.082,50.000
2782580.0,16.585,0.082,50.000
2775035.0,16.540,0.082,50.000
2787391.0,16.614,0.083,50.000
2799858.0,16.688,0.084,50.000
2809811.0,16.748,0.084,50.000
2811541.0,16.758,0.084,50.000
2826784.0,16.849,0.086,50.000
2842539.0,16.943,0.087,50.000
2830490.0,16.871,0.086,50.000
2841585.0,16.937,0.087,50.000
2851211.0,16.995,0.087,50.000
2852940.0,17.005,0.088,50.000
2860239.0,17.048,0.088,50.000
2875042.0,17.137,0.089,50.000
2891964.0,17.237,0.090,50.000
2882888.0,17.183,0.090,50.000
2896645.0,17.265,0.091,50.000
2908786.0,17.338,0.092,50.000
2900424.0,17.288,0.091,50.000
2910494.0,17.348,0.092,50.000
2923675.0,17.426,0.093,50.000
2935356.0,17.496,0.094,50.000
2934377.0,17.490,0.094,50.000
2949192.0,17.579,0.095,50.000
2964707.0,17.671,0.096,50.000
2951641.0,17.593,0.095,50.000
2963497.0,17.664,0.096,50.000
2974129.0,17.727,0.097,50.000
2975731.0,17.737,0.097,50.000
2982197.0,17.775,0.097,50.000
2996677.0,17.862,0.098,50.000
3013817.0,17.964,0.100,50.000
3003686.0,17.903,0.099,50.000
3017142.0,17.984,0.100,50.000
3027314.0,18.044,0.101,50.000
3019662.0,17.999,0.100,50.000
3028272.0,18.050,0.101,50.000
3040572.0,18.123,0.102,50.000
3050124.0,18.180,0.102,50.000
3051697.0,18.190,0.102,50.000
3064840.0,18.268,0.103,50.000
3082011.0,18.370,0.105,50.000
3069680.0,18.297,0.104,50.000
3080236.0,18.360,0.104,50.000
3090877.0,18.423,0.105,50.000
3085654.0,18.392,0.105,50.000
3091918.0,18.429,0.105,50.000
3104576.0,18.505,0.106,50.000
3120262.0,18.598,0.107,50.000
3114901.0,18.566,0.107,50.000
3129180.0,18.651,0.108,50.000
3142429.0,18.730,0.109,50.000
3130426.0,18.659,0.108,50.000
3141260.0,18.723,0.109,50.000
3150329.0,18.777,0.110,50.000
3153093.0,18.794,0.110,50.000
3159235.0,18.831,0.110,50.000
3172418.0,18.909,0.111,50.000
3187308.0,18.998,0.112,50.000
3177423.0,18.939,0.112,50.000
3190019.0,19.014,0.113,50.000
3200744.0,19.078,0.113,50.000
3189102.0,19.009,0.113,50.000
3197181.0,19.057,0.113,50.000
3205855.0,19.108,0.114,50.000
3211338.0,19.141,0.114,50.000
3216555.0,19.172,0.115,50.000
3230520.0,19.255,0.116,50.000
3247246.0,19.355,0.117,50.000
3236150.0,19.289,0.116,50.000
3249418.0,19.368,0.117,50.000
3261032.0,19.437,0.118,50.000
3252201.0,19.385,0.117,50.000
3262073.0,19.443,0.118,50.000
3273258.0,19.510,0.119,50.000
3281280.0,19.558,0.119,50.000
3285075.0,19.581,0.120,50.000
3298206.0,19.659,0.121,50.000
3315049.0,19.759,0.122,50.000
3302815.0,19.686,0.121,50.000
3316159.0,19.766,0.122,50.000
3326315.0,19.826,0.123,50.000
3317982.0,19.777,0.122,50.000
3328157.0,19.837,0.123,50.000
3339371.0,19.904,0.124,50.000
3346747.0,19.948,0.124,50.000
3349853.0,19.967,0.125,50.000
3363595.0,20.049,0.126,50.000
3380458.0,20.149,0.127,50.000
3369293.0,20.083,0.126,50.000
3381600.0,20.156,0.127,50.000
3391933.0,20.217,0.128,50.000
3383639.0,20.168,0.127,50.000
3393554.0,20.227,0.128,50.000
3404078.0,20.290,0.129,50.000
3407769.0,20.312,0.129,50.000
3411476.0,20.334,0.129,50.000
3425063.0,20.415,0.130,50.000
3441444.0,20.513,0.131,50.000
3431678.0,20.454,0.131,50.000
3444332.0,20.530,0.132,50.000
3455787.0,20.598,0.132,50.000
3444948.0,20.533,0.132,50.000
3455925.0,20.599,0.132,50.000
3466734.0,20.663,0.133,50.000
3468960.0,20.677,0.133,50.000
3476054.0,20.719,0.134,50.000
3488312.0,20.792,0.135,50.000
3503185.0,20.881,0.136,50.000
3496646.0,20.842,0.136,50.000
3510364.0,20.923,0.137,50.000
3523219.0,21.000,0.138,50.000
3510863.0,20.926,0.137,50.000
3521397.0,20.989,0.137,50.000
3531657.0,21.050,0.138,50.000
3529114.0,21.035,0.138,50.000
3538704.0,21.092,0.139,50.000
3550530.0,21.163,0.140,50.000
3562138.0,21.232,0.140,50.000
3560514.0,21.222,0.140,50.000
3574123.0,21.303,0.141,50.000
3587682.0,21.384,0.142,50.000
3575625.0,21.312,0.141,50.000
3587008.0,21.380,0.142,50.000
3597975.0,21.446,0.143,50.000
3591322.0,21.406,0.143,50.000
3600904.0,21.463,0.143,50.000
3611784.0,21.528,0.144,50.000
3619405.0,21.573,0.145,50.000
3623196.0,21.596,0.145,50.000
3636534.0,21.675,0.146,50.000
3651332.0,21.764,0.147,50.000
3639675.0,21.694,0.146,50.000
3652051.0,21.768,0.147,50.000
3661296.0,21.823,0.148,50.000
3650778.0,21.760,0.147,50.000
3661205.0,21.822,0.148,50.000
3672162.0,21.888,0.149,50.000
3672493.0,21.890,0.149,50.000
3680838.0,21.940,0.149,50.000
3692004.0,22.006,0.150,50.000
3705745.0,22.088,0.151,50.000
3700800.0,22.058,0.151,50.000
3713264.0,22.133,0.152,50.000
3725668.0,22.207,0.153,50.000
3711999.0,22.125,0.152,50.000
3723549.0,22.194,0.152,50.000
3734562.0,22.260,0.153,50.000
3728218.0,22.222,0.153,50.000
3737731.0,22.279,0.153,50.000
3748395.0,22.342,0.154,50.000
3755572.0,22.385,0.155,50.000
3759382.0,22.408,0.155,50.000
3771936.0,22.482,0.156,50.000
3786476.0,22.569,0.157,50.000
3777576.0,22.516,0.156,50.000
3790272.0,22.592,0.157,50.000
3802878.0,22.667,0.158,50.000
3791198.0,22.597,0.157,50.000
3800291.0,22.652,0.158,50.000
3809769.0,22.708,0.159,50.000
3805953.0,22.685,0.159,50.000
3815366.0,22.741,0.159,50.000
3825820.0,22.804,0.160,50.000
3835419.0,22.861,0.161,50.000
3835722.0,22.863,0.161,50.000
3848896.0,22.941,0.162,50.000
3864135.0,23.032,0.163,50.000
3852917.0,22.965,0.162,50.000
3865043.0,23.037,0.163,50.000
3877138.0,23.110,0.164,50.000
3867090.0,23.050,0.163,50.000
3877503.0,23.112,0.164,50.000
3887668.0,23.172,0.165,50.000
3887118.0,23.169,0.165,50.000
3895618.0,23.220,0.165,50.000
3905832.0,23.281,0.166,50.000
3917143.0,23.348,0.167,50.000
3915243.0,23.337,0.167,50.000
3928714.0,23.417,0.168,50.000
3943246.0,23.504,0.169,50.000
3931440.0,23.433,0.168,50.000
3943399.0,23.504,0.169,50.000
3954124.0,23.568,0.170,50.000
3945564.0,23.517,0.169,50.000
3955482.0,23.577,0.170,50.000
3965165.0,23.634,0.170,50.000
3966194.0,23.640,0.171,50.000
3973294.0,23.683,0.171,50.000
3983996.0,23.746,0.172,50.000
3996047.0,23.818,0.173,50.000
3992900.0,23.800,0.172,50.000
4005482.0,23.875,0.173,50.000
4018449.0,23.952,0.174,50.000
4005014.0,23.872,0.173,50.000
4016266.0,23.939,0.174,50.000
4027289.0,24.005,0.175,50.000
4018945.0,23.955,0.174,50.000
4029076.0,24.015,0.175,50.000
4038408.0,24.071,0.176,50.000
4038996.0,24.074,0.176,50.000
4046261.0,24.118,0.176,50.000
4057089.0,24.182,0.177,50.000
4068093.0,24.248,0.178,50.000
4066171.0,24.236,0.178,50.000
4078600.0,24.310,0.179,50.000
4092830.0,24.395,0.180,50.000
4076628.0,24.299,0.179,50.000
4089049.0,24.373,0.180,50.000
4101398.0,24.446,0.181,50.000
4091417.0,24.387,0.180,50.000
4100979.0,24.444,0.181,50.000
4110991.0,24.503,0.181,50.000
4109788.0,24.496,0.181,50.000
4117391.0,24.542,0.182,50.000
4128105.0,24.605,0.183,50.000
4136890.0,24.658,0.183,50.000
4137836.0,24.663,0.183,50.000
4150380.0,24.738,0.184,50.000
4164468.0,24.822,0.185,50.000
4153892.0,24.759,0.184,50.000
4166253.0,24.833,0.185,50.000
4179197.0,24.910,0.186,50.000
4168004.0,24.843,0.186,50.000
4178289.0,24.905,0.186,50.000
4187934.0,24.962,0.187,50.000
4183741.0,24.937,0.187,50.000
4192033.0,24.986,0.187,50.000
4201464.0,25.043,0.188,50.000
4206406.0,25.072,0.188,50.000
4211105.0,25.100,0.189,50.000
4222117.0,25.166,0.190,50.000
4234138.0,25.237,0.190,50.000
4229484.0,25.210,0.190,50.000
4242086.0,25.285,0.191,50.000
4255528.0,25.365,0.192,50.000
4243519.0,25.293,0.191,50.000
4254177.0,25.357,0.192,50.000
4265109.0,25.422,0.193,50.000
4256130.0,25.369,0.192,50.000
4264227.0,25.417,0.193,50.000
4273947.0,25.475,0.193,50.000
4273309.0,25.471,0.193,50.000
4281907.0,25.522,0.194,50.000
4291242.0,25.578,0.195,50.000
4299511.0,25.627,0.195,50.000
4301175.0,25.637,0.195,50.000
4312161.0,25.702,0.196,50.000
4326001.0,25.785,0.197,50.000
4317838.0,25.736,0.197,50.000
4330481.0,25.812,0.198,50.000
4343339.0,25.888,0.199,50.000
4331532.0,25.818,0.198,50.000
4341564.0,25.878,0.198,50.000
4351784.0,25.939,0.199,50.000
4344345.0,25.894,0.199,50.000
4353191.0,25.947,0.199,50.000
4362597.0,26.003,0.200,50.000
4362532.0,26.003,0.200,50.000
4370726.0,26.052,0.201,50.000
4380017.0,26.107,0.201,50.000
4389156.0,26.161,0.202,50.000
4387104.0,26.149,0.202,50.000
4397834.0,26.213,0.203,50.000
4411741.0,26.296,0.204,50.000
4403058.0,26.244,0.203,50.000
4415558.0,26.319,0.204,50.000
4428785.0,26.398,0.205,50.000
4416076.0,26.322,0.204,50.000
4426196.0,26.382,0.205,50.000
4437212.0,26.448,0.206,50.000
4429872.0,26.404,0.205,50.000
4438594.0,26.456,0.206,50.000
4447525.0,26.509,0.206,50.000
4448281.0,26.514,0.206,50.000
4456094.0,26.560,0.207,50.000
4465625.0,26.617,0.208,50.000
4474383.0,26.669,0.208,50.000
4475467.0,26.676,0.208,50.000
4486945.0,26.744,0.209,50.000
4500522.0,26.825,0.210,50.000
4491559.0,26.772,0.210,50.000
4504475.0,26.849,0.211,50.000
4516623.0,26.921,0.212,50.000
4501959.0,26.834,0.210,50.000
4511898.0,26.893,0.211,50.000
4521722.0,26.952,0.212,50.000
4513097.0,26.900,0.211,50.000
4522238.0,26.955,0.212,50.000
4532163.0,27.014,0.213,50.000
4530163.0,27.002,0.213,50.000
4539043.0,27.055,0.213,50.000
4547619.0,27.106,0.214,50.000
4553139.0,27.139,0.214,50.000
4557771.0,27.166,0.215,50.000
4568212.0,27.229,0.215,50.000
4579280.0,27.295,0.216,50.000
4575772.0,27.274,0.216,50.000
4587914.0,27.346,0.217,50.000
4601183.0,27.425,0.218,50.000
4589997.0,27.359,0.217,50.000
4601741.0,27.429,0.218,50.000
4614294.0,27.503,0.219,50.000
4602964.0,27.436,0.218,50.000
4613389.0,27.498,0.219,50.000
4623713.0,27.559,0.219,50.000
4616695.0,27.518,0.219,50.000
4625532.0,27.570,0.220,50.000
4634207.0,27.622,0.220,50.000
4632124.0,27.610,0.220,50.000
4633223.0,27.616,0.220,50.000
4641901.0,27.668,0.221,50.000
4648180.0,27.705,0.221,50.000
4647667.0,27.702,0.221,50.000
4657829.0,27.763,0.222,50.000
4669579.0,27.833,0.223,50.000
4661454.0,27.784,0.222,50.000
4667817.0,27.822,0.223,50.000
4680388.0,27.897,0.224,50.000
4668818.0,27.828,0.223,50.000
4680247.0,27.896,0.224,50.000
4692489.0,27.969,0.225,50.000
4682282.0,27.909,0.224,50.000
4692004.0,27.967,0.225,50.000
4701891.0,28.025,0.225,50.000
4697401.0,27.999,0.225,50.000
4705809.0,28.049,0.226,50.000
4715114.0,28.104,0.226,50.000
4715953.0,28.109,0.226,50.000
4722909.0,28.151,0.227,50.000
4731635.0,28.203,0.228,50.000
4737233.0,28.236,0.228,50.000
4736862.0,28.234,0.228,50.000
4747106.0,28.295,0.229,50.000
4759444.0,28.368,0.230,50.000
4751815.0,28.323,0.229,50.000
4762987.0,28.390,0.230,50.000
4776384.0,28.469,0.231,50.000
4764693.0,28.400,0.230,50.000
4774175.0,28.456,0.231,50.000
4784178.0,28.516,0.231,50.000
4774331.0,28.457,0.231,50.000
4783574.0,28.512,0.231,50.000
4792684.0,28.567,0.232,50.000
4788955.0,28.544,0.232,50.000
4797461.0,28.595,0.232,50.000
4806466.0,28.649,0.233,50.000
4807726.0,28.656,0.233,50.000
4814964.0,28.699,0.234,50.000
4823951.0,28.753,0.234,50.000
4831408.0,28.797,0.235,50.000
4831880.0,28.800,0.235,50.000
4841917.0,28.860,0.236,50.000
4853999.0,28.932,0.237,50.000
4848368.0,28.899,0.236,50.000
4859874.0,28.967,0.237,50.000
4872296.0,29.041,0.238,50.000
4861289.0,28.976,0.237,50.000
4872907.0,29.045,0.238,50.000
4885216.0,29.118,0.239,50.000
4875118.0,29.058,0.238,50.000
4884816.0,29.116,0.239,50.000
4894283.0,29.172,0.240,50.000
4888544.0,29.138,0.239,50.000
4897182.0,29.189,0.240,50.000
4905942.0,29.242,0.241,50.000
4905705.0,29.240,0.241,50.000
4913203.0,29.285,0.241,50.000
4921726.0,29.336,0.242,50.000
4926794.0,29.366,0.242,50.000
4931617.0,29.395,0.242,50.000
4940738.0,29.449,0.243,50.000
4950375.0,29.507,0.244,50.000
4947707.0,29.491,0.244,50.000
4958651.0,29.556,0.244,50.000
4971059.0,29.630,0.245,50.000
4961707.0,29.574,0.245,50.000
4973711.0,29.646,0.246,50.000
4985853.0,29.718,0.246,50.000
4974206.0,29.649,0.246,50.000
4984911.0,29.712,0.246,50.000
4997126.0,29.785,0.247,50.000
4987903.0,29.730,0.247,50.000
4996787.0,29.783,0.247,50.000
5006672.0,29.842,0.248,50.000
5002521.0,29.817,0.248,50.000
5010928.0,29.867,0.248,50.000
5019069.0,29.916,0.249,50.000
5020239.0,29.923,0.249,50.000
5027597.0,29.967,0.250,50.000
5035681.0,30.015,0.250,50.000
5041527.0,30.050,0.251,50.000
5044616.0,30.068,0.251,50.000
5052917.0,30.118,0.251,50.000
5059965.0,30.160,0.252,50.000
5054732.0,30.129,0.252,50.000
5066426.0,30.198,0.252,50.000
5079400.0,30.276,0.253,50.000
5069935.0,30.219,0.253,50.000
5081232.0,30.287,0.254,50.000
5094223.0,30.364,0.255,50.000
5082601.0,30.295,0.254,50.000
5091314.0,30.347,0.254,50.000
5101322.0,30.406,0.255,50.000
5091210.0,30.346,0.254,50.000
5099822.0,30.397,0.255,50.000
5109900.0,30.457,0.256,50.000
5106045.0,30.434,0.255,50.000
5114041.0,30.482,0.256,50.000
5122669.0,30.533,0.257,50.000
5123670.0,30.539,0.257,50.000
5130988.0,30.583,0.257,50.000
5138717.0,30.629,0.258,50.000
5143230.0,30.656,0.258,50.000
5146939.0,30.678,0.258,50.000
5156505.0,30.735,0.259,50.000
5165042.0,30.786,0.260,50.000
5164320.0,30.782,0.260,50.000
5174415.0,30.842,0.261,50.000
5185935.0,30.911,0.261,50.000
5178606.0,30.867,0.261,50.000
5190423.0,30.937,0.262,50.000
5203565.0,31.016,0.263,50.000
5192411.0,30.949,0.262,50.000
5203083.0,31.013,0.263,50.000
5215680.0,31.088,0.264,50.000
5204734.0,31.023,0.263,50.000
5213820.0,31.077,0.263,50.000
5224235.0,31.139,0.264,50.000
5211469.0,31.063,0.263,50.000
5219153.0,31.109,0.264,50.000
5227426.0,31.158,0.264,50.000
5224014.0,31.138,0.264,50.000
5231755.0,31.184,0.265,50.000
5239293.0,31.229,0.265,50.000
5239660.0,31.231,0.265,50.000
5247064.0,31.275,0.266,50.000
5253845.0,31.315,0.266,50.000
5258454.0,31.343,0.267,50.000
5263391.0,31.372,0.267,50.000
5272039.0,31.424,0.268,50.000
5279549.0,31.469,0.268,50.000
5279737.0,31.470,0.268,50.000
5289178.0,31.526,0.269,50.000
5300044.0,31.591,0.270,50.000
5294593.0,31.558,0.269,50.000
5305346.0,31.622,0.270,50.000
5317566.0,31.695,0.271,50.000
5307326.0,31.634,0.270,50.000
5318663.0,31.702,0.271,50.000
5331145.0,31.776,0.272,50.000
5319761.0,31.708,0.271,50.000
5330429.0,31.772,0.272,50.000
5342471.0,31.844,0.273,50.000
5332525.0,31.784,0.272,50.000
5341547.0,31.838,0.273,50.000
5351811.0,31.899,0.274,50.000
5346079.0,31.865,0.273,50.000
5354155.0,31.913,0.274,50.000
5362971.0,31.966,0.275,50.000
5360953.0,31.954,0.274,50.000
5368287.0,31.997,0.275,50.000
5375226.0,32.039,0.275,50.000
5371948.0,32.019,0.275,50.000
5380025.0,32.067,0.276,50.000
5381588.0,32.077,0.276,50.000
5385267.0,32.099,0.276,50.000
5388714.0,32.119,0.276,50.000
5394008.0,32.151,0.277,50.000
5402268.0,32.200,0.278,50.000
5401817.0,32.197,0.277,50.000
5411562.0,32.255,0.278,50.000
5422233.0,32.319,0.279,50.000
5416161.0,32.283,0.279,50.000
5426826.0,32.346,0.279,50.000
5439123.0,32.420,0.280,50.000
5428452.0,32.356,0.279,50.000
5439470.0,32.422,0.280,50.000
5450188.0,32.486,0.281,50.000
5438127.0,32.414,0.280,50.000
5447968.0,32.472,0.281,50.000
5459778.0,32.543,0.282,50.000
5450999.0,32.490,0.281,50.000
5460143.0,32.545,0.282,50.000
5470318.0,32.606,0.283,50.000
5464970.0,32.574,0.282,50.000
5472791.0,32.620,0.283,50.000
5481859.0,32.674,0.283,50.000
5479830.0,32.662,0.283,50.000
5487355.0,32.707,0.284,50.000
5494530.0,32.750,0.284,50.000
5495493.0,32.756,0.284,50.000
5502140.0,32.795,0.285,50.000
5508729.0,32.835,0.285,50.000
5513337.0,32.862,0.286,50.000
5518401.0,32.892,0.286,50.000
5525991.0,32.937,0.287,50.000
5533369.0,32.981,0.287,50.000
5533520.0,32.982,0.287,50.000
5543215.0,33.040,0.288,50.000
5553082.0,33.099,0.289,50.000
5548323.0,33.071,0.288,50.000
5558326.0,33.130,0.289,50.000
5569474.0,33.197,0.290,50.000
5561031.0,33.146,0.289,50.000
5571515.0,33.209,0.290,50.000
5584072.0,33.284,0.291,50.000
5573371.0,33.220,0.290,50.000
5584101.0,33.284,0.291,50.000
5596661.0,33.359,0.292,50.000
5586233.0,33.297,0.291,50.000
5595597.0,33.352,0.292,50.000
5606295.0,33.416,0.293,50.000
5598651.0,33.371,0.292,50.000
5607233.0,33.422,0.293,50.000
5617057.0,33.480,0.294,50.000
5612227.0,33.451,0.293,50.000
5620226.0,33.499,0.294,50.000
5627753.0,33.544,0.294,50.000
5625881.0,33.533,0.294,50.000
5632592.0,33.573,0.295,50.000
5639689.0,33.615,0.295,50.000
5641906.0,33.628,0.295,50.000
5648281.0,33.666,0.296,50.000
5655231.0,33.708,0.296,50.000
5659567.0,33.734,0.297,50.000
5663996.0,33.760,0.297,50.000
5671845.0,33.807,0.298,50.000
5678121.0,33.844,0.298,50.000
5678293.0,33.845,0.298,50.000
5687226.0,33.899,0.299,50.000
5696446.0,33.953,0.299,50.000
5690820.0,33.920,0.299,50.000
5699716.0,33.973,0.300,50.000
5710354.0,34.036,0.300,50.000
5701998.0,33.987,0.300,50.000
5713384.0,34.054,0.301,50.000
5725368.0,34.126,0.302,50.000
5715107.0,34.065,0.301,50.000
5725799.0,34.128,0.302,50.000
5736709.0,34.193,0.302,50.000
5726721.0,34.134,0.302,50.000
5736090.0,34.190,0.302,50.000
5747984.0,34.261,0.303,50.000
5738924.0,34.207,0.303,50.000
5747560.0,34.258,0.303,50.000
5757982.0,34.320,0.304,50.000
5751509.0,34.282,0.304,50.000
5758811.0,34.325,0.304,50.000
5767630.0,34.378,0.305,50.000
5765362.0,34.364,0.305,50.000
5771336.0,34.400,0.305,50.000
5777654.0,34.438,0.305,50.000
5776943.0,34.433,0.305,50.000
5778696.0,34.444,0.306,50.000
5784737.0,34.480,0.306,50.000
5786938.0,34.493,0.306,50.000
5792402.0,34.525,0.307,50.000
5799467.0,34.568,0.307,50.000
5802411.0,34.585,0.307,50.000
5807450.0,34.615,0.308,50.000
5815072.0,34.661,0.308,50.000
5821254.0,34.697,0.309,50.000
5822349.0,34.704,0.309,50.000
5830630.0,34.753,0.309,50.000
5839653.0,34.807,0.310,50.000
5836365.0,34.787,0.310,50.000
5845935.0,34.844,0.311,50.000
5855080.0,34.899,0.311,50.000
5847126.0,34.852,0.311,50.000
5858171.0,34.917,0.311,50.000
5869827.0,34.987,0.312,50.000
5859803.0,34.927,0.312,50.000
5870261.0,34.989,0.312,50.000
5882359.0,35.062,0.313,50.000
5872292.0,35.002,0.313,50.000
5882257.0,35.061,0.313,50.000
5893685.0,35.129,0.314,50.000
5885066.0,35.078,0.313,50.000
5894151.0,35.132,0.314,50.000
5902744.0,35.183,0.315,50.000
5897130.0,35.150,0.314,50.000
5904749.0,35.195,0.315,50.000
5913720.0,35.249,0.316,50.000
5910494.0,35.229,0.315,50.000
5917380.0,35.270,0.316,50.000
5924722.0,35.314,0.316,50.000
5924727.0,35.314,0.316,50.000
5930708.0,35.350,0.317,50.000
5938044.0,35.394,0.317,50.000
5938854.0,35.398,0.317,50.000
5945314.0,35.437,0.318,50.000
5951501.0,35.474,0.318,50.000
5954852.0,35.494,0.319,50.000
5958652.0,35.516,0.319,50.000
5966584.0,35.564,0.320,50.000
5972004.0,35.596,0.320,50.000
5973687.0,35.606,0.320,50.000
5981747.0,35.654,0.321,50.000
5989352.0,35.699,0.321,50.000
5987358.0,35.687,0.321,50.000
5996916.0,35.744,0.322,50.000
6006406.0,35.801,0.323,50.000
5988861.0,35.696,0.321,50.000
5996837.0,35.744,0.322,50.000
6006286.0,35.800,0.323,50.000
5996707.0,35.743,0.322,50.000
6006505.0,35.802,0.323,50.000
6017981.0,35.870,0.323,50.000
6007704.0,35.809,0.323,50.000
6017843.0,35.869,0.323,50.000
6029840.0,35.941,0.324,50.000
6019635.0,35.880,0.323,50.000
6029033.0,35.936,0.324,50.000
6039925.0,36.001,0.325,50.000
6030997.0,35.948,0.324,50.000
6039639.0,35.999,0.325,50.000
6049821.0,36.060,0.326,50.000
6043509.0,36.022,0.325,50.000
6051332.0,36.069,0.326,50.000
6058779.0,36.113,0.326,50.000
6054437.0,36.087,0.326,50.000
6060536.0,36.124,0.327,50.000
6067642.0,36.166,0.327,50.000
6064321.0,36.146,0.327,50.000
6070428.0,36.183,0.327,50.000
6076333.0,36.218,0.328,50.000
6077768.0,36.226,0.328,50.000
6084792.0,36.268,0.328,50.000
6091221.0,36.307,0.329,50.000
6093600.0,36.321,0.329,50.000
6098509.0,36.350,0.329,50.000
6105590.0,36.392,0.330,50.000
6109926.0,36.418,0.330,50.000
6112800.0,36.435,0.330,50.000
6120155.0,36.479,0.331,50.000
6126248.0,36.515,0.331,50.000
6126488.0,36.517,0.331,50.000
6134317.0,36.563,0.332,50.000
6139932.0,36.597,0.332,50.000
6135663.0,36.571,0.332,50.000
6144979.0,36.627,0.333,50.000
6153935.0,36.680,0.334,50.000
6147652.0,36.643,0.333,50.000
6157608.0,36.702,0.334,50.000
6169147.0,36.771,0.335,50.000
6159997.0,36.716,0.334,50.000
6170600.0,36.780,0.335,50.000
6181925.0,36.847,0.336,50.000
6172387.0,36.790,0.335,50.000
6182606.0,36.851,0.336,50.000
6194791.0,36.924,0.337,50.000
6184542.0,36.863,0.336,50.000
6194411.0,36.922,0.337,50.000
6205500.0,36.988,0.337,50.000
6195691.0,36.929,0.337,50.000
6205098.0,36.985,0.337,50.000
6215354.0,37.046,0.338,50.000
6207568.0,37.000,0.337,50.000
6215291.0,37.046,0.338,50.000
6225407.0,37.106,0.339,50.000
6219030.0,37.068,0.338,50.000
6226437.0,37.112,0.339,50.000
6233382.0,37.154,0.339,50.000
6229600.0,37.131,0.339,50.000
6236084.0,37.170,0.340,50.000
6243799.0,37.216,0.340,50.000
6241621.0,37.203,0.340,50.000
6248457.0,37.244,0.341,50.000
6255115.0,37.283,0.341,50.000
6253784.0,37.275,0.341,50.000
6258939.0,37.306,0.341,50.000
6264837.0,37.341,0.342,50.000
6266593.0,37.352,0.342,50.000
6271297.0,37.380,0.342,50.000
6276707.0,37.412,0.343,50.000
6279464.0,37.429,0.343,50.000
6285227.0,37.463,0.343,50.000
6290614.0,37.495,0.344,50.000
6294481.0,37.518,0.344,50.000
6298388.0,37.541,0.344,50.000
6304315.0,37.577,0.345,50.000
6309161.0,37.606,0.345,50.000
6311803.0,37.621,0.345,50.000
6318416.0,37.661,0.346,50.000
6323797.0,37.693,0.346,50.000
6322989.0,37.688,0.346,50.000
6330661.0,37.734,0.347,50.000
6337685.0,37.776,0.347,50.000
6335100.0,37.760,0.347,50.000
6344361.0,37.815,0.348,50.000
6353103.0,37.867,0.348,50.000
6347448.0,37.834,0.348,50.000
6357072.0,37.891,0.349,50.000
6366687.0,37.948,0.349,50.000
6358906.0,37.902,0.349,50.000
6368719.0,37.961,0.350,50.000
6379997.0,38.028,0.350,50.000
6370881.0,37.973,0.350,50.000
6380440.0,38.030,0.350,50.000
6385105.0,38.058,0.351,50.000
6378337.0,38.018,0.350,50.000
6378807.0,38.021,0.350,50.000
6373975.0,37.992,0.350,50.000
6373231.0,37.987,0.350,50.000
6374381.0,37.994,0.350,50.000
6375769.0,38.003,0.350,50.000
6369942.0,37.968,0.350,50.000
6369482.0,37.965,0.350,50.000
6369839.0,37.967,0.350,50.000
6367762.0,37.955,0.349,50.000
6363903.0,37.932,0.349,50.000
6366159.0,37.945,0.349,50.000
6362934.0,37.926,0.349,50.000
6359927.0,37.908,0.349,50.000
6360686.0,37.913,0.349,50.000
6359258.0,37.904,0.349,50.000
6355822.0,37.884,0.349,50.000
6353963.0,37.873,0.348,50.000
6353468.0,37.870,0.348,50.000
6351001.0,37.855,0.348,50.000
6351766.0,37.859,0.348,50.000
6349463.0,37.846,0.348,50.000
6347274.0,37.833,0.348,50.000
6347435.0,37.834,0.348,50.000
6345789.0,37.824,0.348,50.000
6343164.0,37.808,0.348,50.000
6342838.0,37.806,0.348,50.000
6340911.0,37.795,0.347,50.000
6339267.0,37.785,0.347,50.000
6339662.0,37.787,0.347,50.000
6335949.0,37.765,0.347,50.000
6335271.0,37.761,0.347,50.000
6334844.0,37.759,0.347,50.000
6332802.0,37.746,0.347,50.000
6332129.0,37.742,0.347,50.000
6330667.0,37.734,0.347,50.000
6328620.0,37.722,0.347,50.000
6328425.0,37.720,0.347,50.000
6327518.0,37.715,0.346,50.000
6325097.0,37.701,0.346,50.000
6324765.0,37.699,0.346,50.000
6324092.0,37.695,0.346,50.000
6321659.0,37.680,0.346,50.000
6322076.0,37.683,0.346,50.000
6320251.0,37.672,0.346,50.000
6318778.0,37.663,0.346,50.000
6318922.0,37.664,0.346,50.000
6316972.0,37.652,0.346,50.000
6316244.0,37.648,0.346,50.000
6315183.0,37.641,0.346,50.000
6313223.0,37.630,0.345,50.000
6313160.0,37.629,0.345,50.000
6313850.0,37.633,0.345,50.000
6311070.0,37.617,0.345,50.000
6310343.0,37.613,0.345,50.000
6309394.0,37.607,0.345,50.000
6308059.0,37.599,0.345,50.000
6308572.0,37.602,0.345,50.000
6306593.0,37.590,0.345,50.000
6305190.0,37.582,0.345,50.000
6305125.0,37.581,0.345,50.000
6302835.0,37.568,0.345,50.000
6301789.0,37.562,0.345,50.000
6301880.0,37.562,0.345,50.000
6300291.0,37.553,0.344,50.000
6299357.0,37.547,0.344,50.000
6299187.0,37.546,0.344,50.000
6297558.0,37.536,0.344,50.000
6296677.0,37.531,0.344,50.000
6297013.0,37.533,0.344,50.000
6294918.0,37.521,0.344,50.000
6295989.0,37.527,0.344,50.000
