2983640.0,17.784,0.097,50.000,21228
2990605.0,17.825,0.098,50.000,21249
3003190.0,17.900,0.099,50.000,21270
3018665.0,17.993,0.100,50.000,21291
3008345.0,17.931,0.099,50.000,21312
3019852.0,18.000,0.100,50.000,21333
3028747.0,18.053,0.101,50.000,21354
3022812.0,18.017,0.100,50.000,21375
3031037.0,18.066,0.101,50.000,21396
3042513.0,18.135,0.102,50.000,21417
3057193.0,18.222,0.103,50.000,21438
3049814.0,18.178,0.102,50.000,21459
3061648.0,18.249,0.103,50.000,21480
3072276.0,18.312,0.104,50.000,21501
3062278.0,18.253,0.103,50.000,21522
3070280.0,18.300,0.104,50.000,21543
3080728.0,18.363,0.105,50.000,21564
3094776.0,18.446,0.106,50.000,21585
3089717.0,18.416,0.105,50.000,21606
3101578.0,18.487,0.106,50.000,21627
3112955.0,18.555,0.107,50.000,21648
3098976.0,18.471,0.106,50.000,21669
3107629.0,18.523,0.107,50.000,21690
3117216.0,18.580,0.107,50.000,21711
3127025.0,18.639,0.108,50.000,21732
3126751.0,18.637,0.108,50.000,21753
3139487.0,18.713,0.109,50.000,21774
3152663.0,18.791,0.110,50.000,21795
3139650.0,18.714,0.109,50.000,21816
3147966.0,18.763,0.110,50.000,21837
3157165.0,18.818,0.110,50.000,21858
3162227.0,18.848,0.111,50.000,21879
3166125.0,18.872,0.111,50.000,21900
3178625.0,18.946,0.112,50.000,21921
3193859.0,19.037,0.113,50.000,21942
3180048.0,18.955,0.112,50.000,21963
3189354.0,19.010,0.113,50.000,21984
3195507.0,19.047,0.113,50.000,22005
3193338.0,19.034,0.113,50.000,22026
3200717.0,19.078,0.113,50.000,22047
3213113.0,19.152,0.114,50.000,22068
3227889.0,19.240,0.115,50.000,22089
3217067.0,19.175,0.115,50.000,22110
3227900.0,19.240,0.115,50.000,22131
3236357.0,19.290,0.116,50.000,22152
3229562.0,19.250,0.116,50.000,22173
3237964.0,19.300,0.116,50.000,22194
3249534.0,19.369,0.117,50.000,22215
3261477.0,19.440,0.118,50.000,22236
3257236.0,19.415,0.118,50.000,22257
3270033.0,19.491,0.119,50.000,22278
3281165.0,19.557,0.119,50.000,22299
3269546.0,19.488,0.119,50.000,22320
3277737.0,19.537,0.119,50.000,22341
3286869.0,19.591,0.120,50.000,22362
3294167.0,19.635,0.120,50.000,22383
3296503.0,19.649,0.121,50.000,22404
3309467.0,19.726,0.122,50.000,22425
3323262.0,19.808,0.123,50.000,22446
3311886.0,19.740,0.122,50.000,22467
3319985.0,19.789,0.122,50.000,22488
3328059.0,19.837,0.123,50.000,22509
3327032.0,19.831,0.123,50.000,22530
3333558.0,19.870,0.123,50.000,22551
3345500.0,19.941,0.124,50.000,22572
3360374.0,20.029,0.125,50.000,22593
3351282.0,19.975,0.125,50.000,22614
3361990.0,20.039,0.125,50.000,22635
3369353.0,20.083,0.126,50.000,22656
3360294.0,20.029,0.125,50.000,22677
3368718.0,20.079,0.126,50.000,22698
3378317.0,20.136,0.127,50.000,22719
3390034.0,20.206,0.128,50.000,22740
3388084.0,20.195,0.127,50.000,22761
3400787.0,20.270,0.128,50.000,22782
3413482.0,20.346,0.129,50.000,22803
3401092.0,20.272,0.128,50.000,22824
3408938.0,20.319,0.129,50.000,22845
3416435.0,20.364,0.130,50.000,22866
3418743.0,20.377,0.130,50.000,22887
3424481.0,20.411,0.130,50.000,22908
3436004.0,20.480,0.131,50.000,22929
3451795.0,20.574,0.132,50.000,22950
3440619.0,20.508,0.131,50.000,22971
3450980.0,20.569,0.132,50.000,22992
3458831.0,20.616,0.133,50.000,23013
3452106.0,20.576,0.132,50.000,23034
3458063.0,20.612,0.133,50.000,23055
3468335.0,20.673,0.133,50.000,23076
3480156.0,20.743,0.134,50.000,23097
3476029.0,20.719,0.134,50.000,23118
3489198.0,20.797,0.135,50.000,23139
3501120.0,20.868,0.136,50.000,23160
3488451.0,20.793,0.135,50.000,23181
3497029.0,20.844,0.136,50.000,23202
3505619.0,20.895,0.136,50.000,23223
3507592.0,20.907,0.136,50.000,23244
3513146.0,20.940,0.137,50.000,23265
3525058.0,21.011,0.138,50.000,23286
3540839.0,21.105,0.139,50.000,23307
3529522.0,21.038,0.138,50.000,23328
3539650.0,21.098,0.139,50.000,23349
3548270.0,21.149,0.139,50.000,23370
3540683.0,21.104,0.139,50.000,23391
3548684.0,21.152,0.139,50.000,23412
3558825.0,21.212,0.140,50.000,23433
3570265.0,21.280,0.141,50.000,23454
3567895.0,21.266,0.141,50.000,23475
3579888.0,21.338,0.142,50.000,23496
3593306.0,21.418,0.143,50.000,23517
3579404.0,21.335,0.142,50.000,23538
3587664.0,21.384,0.142,50.000,23559
3595987.0,21.434,0.143,50.000,23580
3595815.0,21.433,0.143,50.000,23601
3602437.0,21.472,0.143,50.000,23622
3613982.0,21.541,0.144,50.000,23643
3628953.0,21.630,0.145,50.000,23664
3619426.0,21.573,0.145,50.000,23685
3630885.0,21.642,0.146,50.000,23706
3640411.0,21.699,0.146,50.000,23727
3630053.0,21.637,0.145,50.000,23748
3638235.0,21.686,0.146,50.000,23769
3647153.0,21.739,0.147,50.000,23790
3653520.0,21.777,0.147,50.000,23811
3655663.0,21.789,0.147,50.000,23832
3668133.0,21.864,0.148,50.000,23853
3682275.0,21.948,0.149,50.000,23874
3669795.0,21.874,0.148,50.000,23895
3679275.0,21.930,0.149,50.000,23916
3687504.0,21.979,0.150,50.000,23937
3680435.0,21.937,0.149,50.000,23958
3689211.0,21.989,0.150,50.000,23979
3698075.0,22.042,0.151,50.000,24000
3706285.0,22.091,0.151,50.000,24021
3704321.0,22.079,0.151,50.000,24042
3716673.0,22.153,0.152,50.000,24063
3729433.0,22.229,0.153,50.000,24084
3716582.0,22.153,0.152,50.000,24105
3724627.0,22.201,0.153,50.000,24126
3733018.0,22.251,0.153,50.000,24147
3730612.0,22.236,0.153,50.000,24168
3737703.0,22.278,0.153,50.000,24189
3748194.0,22.341,0.154,50.000,24210
3762065.0,22.424,0.155,50.000,24231
3755673.0,22.386,0.155,50.000,24252
3767032.0,22.453,0.156,50.000,24273
3777499.0,22.516,0.156,50.000,24294
3765738.0,22.446,0.156,50.000,24315
3773312.0,22.491,0.156,50.000,24336
3781695.0,22.541,0.157,50.000,24357
3783287.0,22.550,0.157,50.000,24378
3788612.0,22.582,0.157,50.000,24399
3799520.0,22.647,0.158,50.000,24420
3813573.0,22.731,0.159,50.000,24441
3804272.0,22.675,0.158,50.000,24462
3814554.0,22.737,0.159,50.000,24483
3823929.0,22.792,0.160,50.000,24504
3809934.0,22.709,0.159,50.000,24525
3818631.0,22.761,0.160,50.000,24546
3826584.0,22.808,0.160,50.000,24567
3831240.0,22.836,0.160,50.000,24588
3835770.0,22.863,0.161,50.000,24609
3847166.0,22.931,0.162,50.000,24630
3861826.0,23.018,0.163,50.000,24651
3849838.0,22.947,0.162,50.000,24672
3859604.0,23.005,0.163,50.000,24693
3868785.0,23.060,0.163,50.000,24714
3860283.0,23.009,0.163,50.000,24735
3867678.0,23.053,0.163,50.000,24756
3876040.0,23.103,0.164,50.000,24777
3883332.0,23.146,0.164,50.000,24798
3885503.0,23.159,0.164,50.000,24819
3897097.0,23.229,0.165,50.000,24840
3910669.0,23.309,0.166,50.000,24861
3897817.0,23.233,0.165,50.000,24882
3907539.0,23.291,0.166,50.000,24903
3916070.0,23.342,0.167,50.000,24924
3908303.0,23.295,0.166,50.000,24945
3916246.0,23.343,0.167,50.000,24966
3924857.0,23.394,0.167,50.000,24987
3932852.0,23.442,0.168,50.000,25008
3933297.0,23.444,0.168,50.000,25029
3945027.0,23.514,0.169,50.000,25050
3958907.0,23.597,0.170,50.000,25071
3946840.0,23.525,0.169,50.000,25092
3955571.0,23.577,0.170,50.000,25113
3963892.0,23.627,0.170,50.000,25134
3956499.0,23.583,0.170,50.000,25155
3964137.0,23.628,0.170,50.000,25176
3972689.0,23.679,0.171,50.000,25197
3981066.0,23.729,0.172,50.000,25218
3981774.0,23.733,0.172,50.000,25239
3993499.0,23.803,0.173,50.000,25260
4005962.0,23.877,0.173,50.000,25281
3993821.0,23.805,0.173,50.000,25302
4002689.0,23.858,0.173,50.000,25323
4010035.0,23.902,0.174,50.000,25344
4003525.0,23.863,0.173,50.000,25365
4010990.0,23.907,0.174,50.000,25386
4019252.0,23.957,0.174,50.000,25407
4026546.0,24.000,0.175,50.000,25428
4027475.0,24.006,0.175,50.000,25449
4038969.0,24.074,0.176,50.000,25470
4052371.0,24.154,0.177,50.000,25491
4039862.0,24.079,0.176,50.000,25512
4048214.0,24.129,0.177,50.000,25533
4053766.0,24.162,0.177,50.000,25554
4045854.0,24.115,0.176,50.000,25575
4053281.0,24.159,0.177,50.000,25596
4061038.0,24.206,0.178,50.000,25617
4068858.0,24.252,0.178,50.000,25638
4070124.0,24.260,0.178,50.000,25659
4081146.0,24.326,0.179,50.000,25680
4093793.0,24.401,0.180,50.000,25701
4081712.0,24.329,0.179,50.000,25722
4090774.0,24.383,0.180,50.000,25743
4098822.0,24.431,0.180,50.000,25764
4090687.0,24.382,0.180,50.000,25785
4098499.0,24.429,0.180,50.000,25806
4106104.0,24.474,0.181,50.000,25827
4111404.0,24.506,0.181,50.000,25848
4114515.0,24.524,0.182,50.000,25869
4125453.0,24.590,0.182,50.000,25890
4138580.0,24.668,0.183,50.000,25911
4126969.0,24.599,0.182,50.000,25932
4136897.0,24.658,0.183,50.000,25953
4145589.0,24.710,0.184,50.000,25974
4135498.0,24.649,0.183,50.000,25995
4142713.0,24.692,0.184,50.000,26016
4150621.0,24.740,0.184,50.000,26037
4153122.0,24.755,0.184,50.000,26058
4157864.0,24.783,0.185,50.000,26079
4167743.0,24.842,0.186,50.000,26100
4179496.0,24.912,0.186,50.000,26121
4171296.0,24.863,0.186,50.000,26142
4181346.0,24.923,0.187,50.000,26163
4191716.0,24.985,0.187,50.000,26184
4179647.0,24.913,0.186,50.000,26205
4186580.0,24.954,0.187,50.000,26226
4193880.0,24.997,0.187,50.000,26247
4193201.0,24.993,0.187,50.000,26268
4199353.0,25.030,0.188,50.000,26289
4208918.0,25.087,0.189,50.000,26310
4220303.0,25.155,0.189,50.000,26331
4214469.0,25.120,0.189,50.000,26352
4225209.0,25.184,0.190,50.000,26373
4233775.0,25.235,0.190,50.000,26394
4220010.0,25.153,0.189,50.000,26415
4227967.0,25.201,0.190,50.000,26436
4234675.0,25.241,0.191,50.000,26457
4230357.0,25.215,0.190,50.000,26478
4237663.0,25.258,0.191,50.000,26499
4245767.0,25.307,0.191,50.000,26520
4253930.0,25.355,0.192,50.000,26541
4253625.0,25.354,0.192,50.000,26562
4263844.0,25.414,0.193,50.000,26583
4276954.0,25.493,0.194,50.000,26604
4263813.0,25.414,0.193,50.000,26625
4273095.0,25.470,0.193,50.000,26646
4280766.0,25.515,0.194,50.000,26667
4272430.0,25.466,0.193,50.000,26688
4279303.0,25.507,0.194,50.000,26709
4286709.0,25.551,0.194,50.000,26730
4290689.0,25.575,0.195,50.000,26751
4294456.0,25.597,0.195,50.000,26772
4304496.0,25.657,0.196,50.000,26793
4317254.0,25.733,0.197,50.000,26814
4307575.0,25.675,0.196,50.000,26835
4317868.0,25.737,0.197,50.000,26856
4326954.0,25.791,0.197,50.000,26877
4315021.0,25.720,0.196,50.000,26898
4322178.0,25.762,0.197,50.000,26919
4328970.0,25.803,0.198,50.000,26940
4327703.0,25.795,0.197,50.000,26961
4333959.0,25.832,0.198,50.000,26982
4342934.0,25.886,0.199,50.000,27003
4353453.0,25.949,0.199,50.000,27024
4348855.0,25.921,0.199,50.000,27045
4359193.0,25.983,0.200,50.000,27066
4371733.0,26.058,0.201,50.000,27087
4358144.0,25.977,0.200,50.000,27108
4365717.0,26.022,0.200,50.000,27129
4373295.0,26.067,0.201,50.000,27150
4365882.0,26.023,0.200,50.000,27171
4372985.0,26.065,0.201,50.000,27192
4379172.0,26.102,0.201,50.000,27213
4381679.0,26.117,0.201,50.000,27234
4384590.0,26.134,0.202,50.000,27255
4394638.0,26.194,0.202,50.000,27276
4407126.0,26.269,0.203,50.000,27297
4396742.0,26.207,0.203,50.000,27318
4406263.0,26.263,0.203,50.000,27339
4416137.0,26.322,0.204,50.000,27360
4403782.0,26.249,0.203,50.000,27381
4411211.0,26.293,0.204,50.000,27402
4417508.0,26.330,0.204,50.000,27423
4415534.0,26.319,0.204,50.000,27444
4422126.0,26.358,0.204,50.000,27465
4429879.0,26.404,0.205,50.000,27486
4440921.0,26.470,0.206,50.000,27507
4437251.0,26.448,0.206,50.000,27528
4447216.0,26.507,0.206,50.000,27549
4459538.0,26.581,0.207,50.000,27570
4446255.0,26.502,0.206,50.000,27591
4453688.0,26.546,0.207,50.000,27612
4461014.0,26.590,0.207,50.000,27633
4453163.0,26.543,0.207,50.000,27654
4455412.0,26.556,0.207,50.000,27675
4462774.0,26.600,0.208,50.000,27696
4466885.0,26.625,0.208,50.000,27717
4470378.0,26.646,0.208,50.000,27738
4479417.0,26.699,0.209,50.000,27759
4491907.0,26.774,0.210,50.000,27780
4482525.0,26.718,0.209,50.000,27801
4492336.0,26.776,0.210,50.000,27822
4502127.0,26.835,0.210,50.000,27843
4490068.0,26.763,0.210,50.000,27864
4496744.0,26.803,0.210,50.000,27885
4503643.0,26.844,0.211,50.000,27906
4499166.0,26.817,0.210,50.000,27927
4505834.0,26.857,0.211,50.000,27948
4512988.0,26.900,0.211,50.000,27969
4520384.0,26.944,0.212,50.000,27990
4520296.0,26.943,0.212,50.000,28011
4529756.0,26.999,0.212,50.000,28032
4542106.0,27.073,0.213,50.000,28053
4529752.0,26.999,0.212,50.000,28074
4538556.0,27.052,0.213,50.000,28095
4547655.0,27.106,0.214,50.000,28116
4535832.0,27.036,0.213,50.000,28137
4542979.0,27.078,0.213,50.000,28158
4549770.0,27.119,0.214,50.000,28179
4547268.0,27.104,0.214,50.000,28200
4553725.0,27.142,0.214,50.000,28221
4560975.0,27.186,0.215,50.000,28242
4569898.0,27.239,0.215,50.000,28263
4566864.0,27.221,0.215,50.000,28284
4576707.0,27.279,0.216,50.000,28305
4588319.0,27.349,0.217,50.000,28326
4575163.0,27.270,0.216,50.000,28347
4583585.0,27.320,0.217,50.000,28368
4590904.0,27.364,0.217,50.000,28389
4580961.0,27.305,0.216,50.000,28410
4587135.0,27.341,0.217,50.000,28431
4593774.0,27.381,0.217,50.000,28452
4593888.0,27.382,0.217,50.000,28473
4599091.0,27.413,0.218,50.000,28494
4607169.0,27.461,0.218,50.000,28515
4617543.0,27.523,0.219,50.000,28536
4611428.0,27.486,0.219,50.000,28557
4621294.0,27.545,0.219,50.000,28578
4631515.0,27.606,0.220,50.000,28599
4617411.0,27.522,0.219,50.000,28620
4624683.0,27.565,0.220,50.000,28641
4631250.0,27.604,0.220,50.000,28662
4624177.0,27.562,0.220,50.000,28683
4630833.0,27.602,0.220,50.000,28704
4636486.0,27.636,0.220,50.000,28725
4640497.0,27.660,0.221,50.000,28746
4643404.0,27.677,0.221,50.000,28767
4651898.0,27.727,0.222,50.000,28788
4663219.0,27.795,0.222,50.000,28809
4653496.0,27.737,0.222,50.000,28830
4662556.0,27.791,0.222,50.000,28851
4671555.0,27.845,0.223,50.000,28872
4658762.0,27.768,0.222,50.000,28893
4665044.0,27.806,0.223,50.000,28914
4670875.0,27.841,0.223,50.000,28935
4666105.0,27.812,0.223,50.000,28956
4672156.0,27.848,0.223,50.000,28977
4678351.0,27.885,0.224,50.000,28998
4683538.0,27.916,0.224,50.000,29019
4684855.0,27.924,0.224,50.000,29040
4693655.0,27.976,0.225,50.000,29061
4704903.0,28.043,0.226,50.000,29082
4694147.0,27.979,0.225,50.000,29103
4702873.0,28.031,0.225,50.000,29124
4712268.0,28.087,0.226,50.000,29145
4699282.0,28.010,0.225,50.000,29166
4705429.0,28.047,0.226,50.000,29187
4711156.0,28.081,0.226,50.000,29208
4706171.0,28.051,0.226,50.000,29229
4712272.0,28.087,0.226,50.000,29250
4717931.0,28.121,0.227,50.000,29271
4723717.0,28.156,0.227,50.000,29292
4723714.0,28.156,0.227,50.000,29313
4732185.0,28.206,0.228,50.000,29334
4743125.0,28.271,0.228,50.000,29355
4729381.0,28.189,0.227,50.000,29376
4737492.0,28.238,0.228,50.000,29397
4745115.0,28.283,0.229,50.000,29418
4731966.0,28.205,0.228,50.000,29439
4737563.0,28.238,0.228,50.000,29460
4743452.0,28.273,0.228,50.000,29481
4738910.0,28.246,0.228,50.000,29502
4744189.0,28.278,0.228,50.000,29523
4750497.0,28.315,0.229,50.000,29544
4755373.0,28.344,0.229,50.000,29565
4756004.0,28.348,0.229,50.000,29586
4764331.0,28.398,0.230,50.000,29607
4775305.0,28.463,0.231,50.000,29628
4763945.0,28.395,0.230,50.000,29649
4772356.0,28.445,0.231,50.000,29670
4780766.0,28.496,0.231,50.000,29691
4767765.0,28.418,0.230,50.000,29712
4773532.0,28.452,0.231,50.000,29733
4776628.0,28.471,0.231,50.000,29754
4769738.0,28.430,0.230,50.000,29775
4774574.0,28.459,0.231,50.000,29796
4781379.0,28.499,0.231,50.000,29817
4784549.0,28.518,0.231,50.000,29838
4786456.0,28.530,0.232,50.000,29859
4794651.0,28.578,0.232,50.000,29880
4804049.0,28.634,0.233,50.000,29901
4794917.0,28.580,0.232,50.000,29922
4803550.0,28.631,0.233,50.000,29943
4813417.0,28.690,0.234,50.000,29964
4799011.0,28.604,0.233,50.000,29985
4805273.0,28.642,0.233,50.000,30006
4811491.0,28.679,0.233,50.000,30027
4804049.0,28.634,0.233,50.000,30048
4809511.0,28.667,0.233,50.000,30069
4815299.0,28.701,0.234,50.000,30090
4815818.0,28.705,0.234,50.000,30111
4819471.0,28.726,0.234,50.000,30132
4826703.0,28.769,0.235,50.000,30153
4835993.0,28.825,0.235,50.000,30174
4829076.0,28.784,0.235,50.000,30195
4837821.0,28.836,0.235,50.000,30216
4846612.0,28.888,0.236,50.000,30237
4831478.0,28.798,0.235,50.000,30258
4835759.0,28.823,0.235,50.000,30279
4841888.0,28.860,0.236,50.000,30300
4832001.0,28.801,0.235,50.000,30321
4836774.0,28.829,0.235,50.000,30342
4841526.0,28.858,0.236,50.000,30363
4840587.0,28.852,0.236,50.000,30384
4845079.0,28.879,0.236,50.000,30405
4850759.0,28.913,0.236,50.000,30426
4858039.0,28.956,0.237,50.000,30447
4853662.0,28.930,0.237,50.000,30468
4862005.0,28.980,0.237,50.000,30489
4871919.0,29.039,0.238,50.000,30510
4857650.0,28.954,0.237,50.000,30531
4865087.0,28.998,0.237,50.000,30552
4871427.0,29.036,0.238,50.000,30573
4859529.0,28.965,0.237,50.000,30594
4864676.0,28.996,0.237,50.000,30615
4869343.0,29.024,0.238,50.000,30636
4865502.0,29.001,0.238,50.000,30657
4870727.0,29.032,0.238,50.000,30678
4875972.0,29.063,0.238,50.000,30699
4881007.0,29.093,0.239,50.000,30720
4879544.0,29.084,0.239,50.000,30741
4887573.0,29.132,0.239,50.000,30762
4896857.0,29.188,0.240,50.000,30783
4885037.0,29.117,0.239,50.000,30804
4892333.0,29.161,0.240,50.000,30825
4900154.0,29.207,0.240,50.000,30846
4886475.0,29.126,0.239,50.000,30867
4891155.0,29.154,0.239,50.000,30888
4896452.0,29.185,0.240,50.000,30909
4890154.0,29.148,0.239,50.000,30930
4895085.0,29.177,0.240,50.000,30951
4899374.0,29.203,0.240,50.000,30972
4902098.0,29.219,0.240,50.000,30993
4903043.0,29.224,0.240,50.000,31014
4909815.0,29.265,0.241,50.000,31035
4918761.0,29.318,0.241,50.000,31056
4908178.0,29.255,0.241,50.000,31077
4915420.0,29.298,0.241,50.000,31098
4924536.0,29.353,0.242,50.000,31119
4908756.0,29.258,0.241,50.000,31140
4914900.0,29.295,0.241,50.000,31161
4920040.0,29.326,0.242,50.000,31182
4910936.0,29.271,0.241,50.000,31203
4915477.0,29.299,0.241,50.000,31224
4919223.0,29.321,0.242,50.000,31245
4919133.0,29.320,0.242,50.000,31266
4922133.0,29.338,0.242,50.000,31287
4928133.0,29.374,0.242,50.000,31308
4934898.0,29.414,0.243,50.000,31329
4927744.0,29.372,0.242,50.000,31350
4934916.0,29.414,0.243,50.000,31371
4944393.0,29.471,0.243,50.000,31392
4929521.0,29.382,0.242,50.000,31413
4935247.0,29.416,0.243,50.000,31434
4941511.0,29.454,0.243,50.000,31455
4929063.0,29.380,0.242,50.000,31476
4933703.0,29.407,0.243,50.000,31497
4937567.0,29.430,0.243,50.000,31518
4933000.0,29.403,0.243,50.000,31539
4937320.0,29.429,0.243,50.000,31560
4941030.0,29.451,0.243,50.000,31581
4945015.0,29.475,0.243,50.000,31602
4943017.0,29.463,0.243,50.000,31623
4949453.0,29.501,0.244,50.000,31644
4957998.0,29.552,0.244,50.000,31665
4945297.0,29.476,0.243,50.000,31686
4952210.0,29.517,0.244,50.000,31707
4959128.0,29.559,0.244,50.000,31728
4943821.0,29.467,0.243,50.000,31749
4948755.0,29.497,0.244,50.000,31770
4952901.0,29.522,0.244,50.000,31791
4944100.0,29.469,0.243,50.000,31812
4947428.0,29.489,0.244,50.000,31833
4951284.0,29.512,0.244,50.000,31854
4949877.0,29.504,0.244,50.000,31875
4951293.0,29.512,0.244,50.000,31896
4955570.0,29.538,0.244,50.000,31917
4961681.0,29.574,0.245,50.000,31938
4953547.0,29.525,0.244,50.000,31959
4959045.0,29.558,0.244,50.000,31980
4966745.0,29.604,0.245,50.000,32001
4950758.0,29.509,0.244,50.000,32022
4954920.0,29.534,0.244,50.000,32043
4959828.0,29.563,0.245,50.000,32064
4945769.0,29.479,0.243,50.000,32085
4948072.0,29.493,0.244,50.000,32106
4950139.0,29.505,0.244,50.000,32127
4944268.0,29.470,0.243,50.000,32148
4946493.0,29.483,0.244,50.000,32169
4948585.0,29.496,0.244,50.000,32190
4951409.0,29.513,0.244,50.000,32211
4946421.0,29.483,0.244,50.000,32232
4950862.0,29.509,0.244,50.000,32253
4957584.0,29.550,0.244,50.000,32274
4942028.0,29.457,0.243,50.000,32295
4946227.0,29.482,0.244,50.000,32316
4951220.0,29.512,0.244,50.000,32337
4934450.0,29.412,0.243,50.000,32358
4936899.0,29.426,0.243,50.000,32379
4939227.0,29.440,0.243,50.000,32400
4930113.0,29.386,0.242,50.000,32421
4931901.0,29.396,0.242,50.000,32442
4933567.0,29.406,0.243,50.000,32463
4932211.0,29.398,0.242,50.000,32484
4930826.0,29.390,0.242,50.000,32505
4933793.0,29.408,0.243,50.000,32526
4939714.0,29.443,0.243,50.000,32547
4927248.0,29.369,0.242,50.000,32568
4932041.0,29.397,0.242,50.000,32589
4937379.0,29.429,0.243,50.000,32610
4919672.0,29.324,0.242,50.000,32631
4922548.0,29.341,0.242,50.000,32652
4925569.0,29.359,0.242,50.000,32673
4912740.0,29.282,0.241,50.000,32694
4914019.0,29.290,0.241,50.000,32715
4915451.0,29.298,0.241,50.000,32736
4909587.0,29.263,0.241,50.000,32757
4910534.0,29.269,0.241,50.000,32778
4903050.0,29.224,0.240,50.000,32799
4898883.0,29.200,0.240,50.000,32820
4892205.0,29.160,0.239,50.000,32841
4884980.0,29.117,0.239,50.000,32862
4872591.0,29.043,0.238,50.000,32883
4869582.0,29.025,0.238,50.000,32904
4860960.0,28.974,0.237,50.000,32925
4850346.0,28.910,0.236,50.000,32946
4842832.0,28.866,0.236,50.000,32967
4839648.0,28.847,0.236,50.000,32988
4825606.0,28.763,0.235,50.000,33009
4815609.0,28.703,0.234,50.000,33030
4810727.0,28.674,0.233,50.000,33051
4799530.0,28.607,0.233,50.000,33072
4791491.0,28.560,0.232,50.000,33093
4783375.0,28.511,0.231,50.000,33114
4774304.0,28.457,0.231,50.000,33135
4765202.0,28.403,0.230,50.000,33156
4759567.0,28.369,0.230,50.000,33177
4746817.0,28.293,0.229,50.000,33198
4738184.0,28.242,0.228,50.000,33219
4730028.0,28.193,0.227,50.000,33240
4719353.0,28.130,0.227,50.000,33261
4711783.0,28.084,0.226,50.000,33282
4701211.0,28.021,0.225,50.000,33303
4691563.0,27.964,0.225,50.000,33324
4683052.0,27.913,0.224,50.000,33345
4672709.0,27.852,0.223,50.000,33366
4664823.0,27.805,0.223,50.000,33387
4654682.0,27.744,0.222,50.000,33408
4645174.0,27.687,0.221,50.000,33429
4636618.0,27.636,0.220,50.000,33450
4625971.0,27.573,0.220,50.000,33471
4616795.0,27.518,0.219,50.000,33492
4607579.0,27.463,0.218,50.000,33513
4597480.0,27.403,0.218,50.000,33534
4589306.0,27.354,0.217,50.000,33555
4579294.0,27.295,0.216,50.000,33576
4569417.0,27.236,0.215,50.000,33597
4559842.0,27.179,0.215,50.000,33618
4549823.0,27.119,0.214,50.000,33639
4540660.0,27.064,0.213,50.000,33660
4530942.0,27.007,0.213,50.000,33681
4520258.0,26.943,0.212,50.000,33702
4510895.0,26.887,0.211,50.000,33723
4500795.0,26.827,0.210,50.000,33744
4491001.0,26.768,0.210,50.000,33765
4482226.0,26.716,0.209,50.000,33786
4471003.0,26.649,0.208,50.000,33807
4461267.0,26.591,0.207,50.000,33828
4451196.0,26.531,0.207,50.000,33849
4440944.0,26.470,0.206,50.000,33870
4432359.0,26.419,0.205,50.000,33891
4420612.0,26.349,0.204,50.000,33912
4410281.0,26.287,0.204,50.000,33933
4400819.0,26.231,0.203,50.000,33954
4390027.0,26.167,0.202,50.000,33975
4381141.0,26.114,0.201,50.000,33996
4371362.0,26.055,0.201,50.000,34017
4361898.0,25.999,0.200,50.000,34038
4353056.0,25.946,0.199,50.000,34059
4342849.0,25.885,0.199,50.000,34080
4335293.0,25.840,0.198,50.000,34101
4324776.0,25.778,0.197,50.000,34122
4315765.0,25.724,0.197,50.000,34143
4307185.0,25.673,0.196,50.000,34164
4299459.0,25.627,0.195,50.000,34185
4296542.0,25.609,0.195,50.000,34206
4292529.0,25.585,0.195,50.000,34227
4289870.0,25.570,0.195,50.000,34248
4286606.0,25.550,0.194,50.000,34269
4281767.0,25.521,0.194,50.000,34290
4277391.0,25.495,0.194,50.000,34311
4270104.0,25.452,0.193,50.000,34332
4264090.0,25.416,0.193,50.000,34353
4260110.0,25.392,0.192,50.000,34374
4255917.0,25.367,0.192,50.000,34395
4252675.0,25.348,0.192,50.000,34416
4247567.0,25.317,0.191,50.000,34437
4241558.0,25.282,0.191,50.000,34458
4236258.0,25.250,0.191,50.000,34479
4226961.0,25.195,0.190,50.000,34500
4216255.0,25.131,0.189,50.000,34521
4201883.0,25.045,0.188,50.000,34542
4184871.0,24.944,0.187,50.000,34563
4166292.0,24.833,0.185,50.000,34584
4144083.0,24.701,0.184,50.000,34605
4120120.0,24.558,0.182,50.000,34626
4095367.0,24.410,0.180,50.000,34647
4071168.0,24.266,0.178,50.000,34668
4046633.0,24.120,0.176,50.000,34689
4022598.0,23.977,0.175,50.000,34710
3998347.0,23.832,0.173,50.000,34731
3974855.0,23.692,0.171,50.000,34752
3952152.0,23.557,0.169,50.000,34773
3929700.0,23.423,0.168,50.000,34794
3907509.0,23.291,0.166,50.000,34815
3884866.0,23.156,0.164,50.000,34836
3863730.0,23.030,0.163,50.000,34857
3843508.0,22.909,0.161,50.000,34878
3824776.0,22.797,0.160,50.000,34899
3808815.0,22.702,0.159,50.000,34920
3790100.0,22.591,0.157,50.000,34941
3773608.0,22.492,0.156,50.000,34962
3755924.0,22.387,0.155,50.000,34983
3733394.0,22.253,0.153,50.000,35004
3709389.0,22.110,0.151,50.000,35025
3680557.0,21.938,0.149,50.000,35046
3651656.0,21.766,0.147,50.000,35067
3623067.0,21.595,0.145,50.000,35088
3594370.0,21.424,0.143,50.000,35109
3569107.0,21.274,0.141,50.000,35130
3540187.0,21.101,0.139,50.000,35151
3513299.0,20.941,0.137,50.000,35172
3486926.0,20.784,0.135,50.000,35193
